Key Path,Price
1tag.base_price,74.00
catering.pause.gemischt,14.00
catering.pause.pikant,12.00
catering.pause.suess,8.00
catering.mittagessen.base,34.00
catering.mittagessen.getraenke,5.00
catering.abendessen.base,52.00
catering.abendessen.upgrade_steak,87.00
rooms.per_night,151.00
rooms.naechtigungsabgabe,2.50
equipment.raumgarantie,200.00
equipment.gruppenraum_per_day,100.00
activities.yoga,0
activities.wein,0
activities.spirituosen,0
activities.zotter,0
activities.vulcano,0
activities.ebike,0

